New Cases,0100264-67.2019.5.01.0014.pdf,0100112-05.2019.5.01.0051.pdf,0010058-90.2013.5.01.0022.pdf,0100214-84.2019.5.01.0226.pdf,0100204-91.2019.5.01.0015.pdf,0100347-97.2019.5.01.0074.pdf,0100348-82.2019.5.01.0074.pdf,0100418-82.2019.5.01.0015.pdf,0100383-18.2019.5.01.0082.pdf,0100201-30.2019.5.01.0018.pdf,0100089-65.2016.5.01.0471.pdf,0101344-41.2018.5.01.0066.pdf,0100115-41.2019.5.01.0024.pdf,0100236-30.2019.5.01.0037.pdf,0101335-79.2018.5.01.0066.pdf,0100378-20.2019.5.01.0074.pdf,0100013-59.2019.5.01.0043.pdf,0010075-75.2013.5.01.0039(1).pdf,0100250-17.2019.5.01.0521.pdf,0011328-06.2013.5.01.0005.pdf,0100064-73.2019.5.01.0042.pdf,0100124-23.2019.5.01.0082.pdf,0100205-93.2019.5.01.0074.pdf,0100225-08.2019.5.01.0067.pdf,0100364-53.2019.5.01.0521.pdf,0100131-11.2019.5.01.0051.pdf,0100224-93.2019.5.01.0076.pdf,0010231-68.2013.5.01.0005.pdf,0100338-59.2019.5.01.0067.pdf,0101240-48.2018.5.01.0034.pdf,0100116-66.2019.5.01.0043.pdf,0100066-09.2019.5.01.0021.pdf,0100075-32.2019.5.01.0033.pdf,0100413-55.2019.5.01.0049.pdf,0101302-07.2018.5.01.0061.pdf,0010936-66.2013.5.01.0005.pdf,0100121-72.2019.5.01.0501.pdf,0100292-84.2019.5.01.0030.pdf,0101346-58.2018.5.01.0018.pdf,0100346-40.2019.5.01.0001.pdf,0100034-39.2019.5.01.0074.pdf,0100060-70.2019.5.01.0063.pdf,0100123-86.2019.5.01.0066.pdf,0100175-31.2019.5.01.0471.pdf,0010071-43.2013.5.01.0005.pdf,0100109-51.2019.5.01.0471.pdf,0100121-68.2019.5.01.0082.pdf,0010548-67.2013.5.01.0037.pdf,0100085-07.2019.5.01.0056.pdf,0010859-60.2013.5.01.0004.pdf,0010687-18.2013.5.01.0005.pdf,0101096-19.2018.5.01.0020.pdf,0100061-40.2019.5.01.0068.pdf,0010696-45.2013.5.01.0242.pdf,0100259-84.2019.5.01.0001.pdf,0100506-43.2019.5.01.0073.pdf,0100352-25.2019.5.01.0073.pdf,0101696-22.2017.5.01.0005.pdf,0100262-09.2019.5.01.0011.pdf,0100308-50.2019.5.01.0026.pdf,0100240-56.2019.5.01.0073.pdf,0100353-54.2019.5.01.0026.pdf,0100014-17.2019.5.01.0052.pdf,0100123-64.2019.5.01.0041.pdf,0100168-42.2019.5.01.0082.pdf,0100330-94.2019.5.01.0063.pdf,0100255-47.2019.5.01.0001.pdf,0100251-10.2019.5.01.0001.pdf,0100308-28.2019.5.01.0001.pdf,0100335-61.2019.5.01.0049.pdf,0010059-32.2013.5.01.0004.pdf,0100367-66.2019.5.01.0049.pdf,0100242-26.2019.5.01.0073.pdf,0100189-56.2019.5.01.0522.pdf,0100253-77.2019.5.01.0001.pdf,0100343-44.2017.5.01.0005.pdf,0100313-94.2019.5.01.0051.pdf,0102669-34.2017.5.01.0471.pdf,0100530-79.2019.5.01.0038.pdf,0102668-49.2017.5.01.0471.pdf,0103193-31.2017.5.01.0471.pdf,0100324-54.2019.5.01.0074.pdf,0103104-08.2017.5.01.0471.pdf,0010529-60.2013.5.01.0005.pdf,0101546-41.2017.5.01.0005.pdf
0100344-32.2019.5.01.0046.pdf,0.1604986648930082,0.16566120708958515,0.18247731258590233,0.29651500242510387,0.10254742593535428,0.34638728630889765,0.1280036658210144,0.10889181159365384,0.3210964610788269,0.2892954552411516,0.28664143276558807,0.3280997421957519,0.43213500492495677,0.017538868854270643,0.014162626486698382,0.18657779148101097,0.3278263383964695,0.24065958310101002,0.2318906575055277,0.20213022809585413,0.22797647542160282,0.24243538911746038,0.24638823583727543,0.19899242598133363,0.22008577316636208,0.3083344170572319,0.3673528021487865,0.28866141240172166,0.19844085287981195,0.23528426957167017,0.3486697130256349,0.3646838865911442,0.2229339908904507,0.5645600445150182,0.2274208745766942,0.2342095396588107,0.4082970402183955,0.3458934029553489,0.3149920813280699,0.2874989829867121,0.3505535481554264,0.33556094323182756,0.29230459428655514,0.2703926953755659,0.14738663281715295,0.18212998419781815,0.204014166611033,0.02673853566685525,0.41935891585155183,0.14823995966762543,0.23319503417563142,0.38346195720540005,0.2586005886750141,0.25448058483287067,0.40379317382793045,0.23793097202908559,0.006608503736581945,0.2105755025560882,0.016231910263895505,0.4071781179365669,0.3722762689518167,0.2845043221844374,0.34653491126822145,0.43153586777954117,0.09560769935181132,0.06253356089437767,0.27744879839755227,0.015576758330213011,0.30820272750668165,0.3168530104145987,0.1503604312331787,0.45175114322967264,0.11263897464355818,0.01349625012721415,0.3387538314151529,0.19614207986702736,0.32301107314689764,0.30764319597917816,0.10389297919605744,0.28224407082675856,0.32883003827859103,0.5299636862869749,0.3133821794361794,0.02574976644397189,1.0
0100212-69.2019.5.01.0047.pdf,0.002037658803409578,0.002973978020634389,0.00467914679593234,0.0022038540864271457,0.0007643353732290267,0.005006712801073616,0.0016058848116380054,0.002132382630360872,0.003046740640062333,0.004359549898392192,0.0030295465651840447,0.0032777799890979934,0.002379481789465241,0.009908036980719568,0.0028974838303805917,0.004060529415237787,0.004126199077502211,0.0027432433287604245,0.0034487989530409004,0.0029324902809764837,0.001660537556598226,0.002417579320650165,0.00284525205864349,0.015119423205871218,0.0033913250009800573,0.004463481745297395,0.0042436193217464,0.00475645854806756,0.003165047736363602,0.003306980870635438,0.004157195299171401,0.0039228892605095485,0.003868610922402611,0.004280666773426524,0.0026328225441693584,0.0036875621696718292,0.00304410181165455,0.002328386090741457,0.002874074727819818,0.004202804698693092,0.004802862904636093,0.003167342254892529,0.05071080010348051,0.0035166040080749205,0.02573712616200639,0.005362253877439273,0.0023094997716060247,0.0010921376316721672,0.011609466089653226,0.0024218916482216532,0.0025921114089318973,0.007381039241071409,0.0032223995543179556,0.0035154025034736603,0.007156645375527555,0.0037665789128957664,0.0019201256880302595,0.002199280172122309,0.007922630733116946,0.0024875656434990906,0.004567505262235406,0.0036681886595539915,0.007413062431445316,0.005802043417671916,0.000668122301923659,0.0012100398365547762,0.0037821691195974133,0.007919643455747907,0.003664905302497687,0.004871485160023652,0.0026684686659971743,0.006659224181077755,0.0009654108483419056,1.0,0.003132187487309496,0.002109151262367325,0.003894356189875034,0.002772565500490707,0.0015138552396182282,0.002794916493332378,0.003271249344532694,0.0057943408128854155,0.0028041212592158217,0.074721813901541,0.0037755254490704298
0100347-78.2019.5.01.0048.pdf,0.32792470950651104,0.2657490213695863,0.2851668481078275,0.36474466446790293,0.07458676896059933,0.9355663950666903,0.5304919943885533,0.46325918235049,0.4678604103654008,0.46419997864755763,0.3069132171338678,0.6074144349644095,0.47357144852936844,0.06644860455263903,0.023591638848078043,0.3941145413273398,0.6502983811852192,0.4129481870931501,0.20201810482775162,0.2765309408805269,0.439249396317577,0.4744644160567106,0.5190113107244877,0.37049052939205557,0.45599818706835954,0.6579857473365643,1.0,0.4392855049621158,0.21975691005417236,0.4342353308070357,0.863525610486582,0.5909769288271108,0.6896211429350844,0.6433987886113145,0.42561904963482716,0.29193584646603293,0.809196500819433,0.33361458203164124,0.5810065869250185,0.7848041348005083,0.6440488467899876,0.5972484836072421,0.6976506481602786,0.4041459993135891,0.3075761563783938,0.3492056894164146,0.5458658827518353,0.014206156564707084,0.6317602433548619,0.21218644963730046,0.3271595996946601,0.4470449436195213,0.6831334235341135,0.3636049843967185,0.6107164284858354,0.7457984231422137,0.1708806153025035,0.2095950199573243,0.048303096728979,0.5089861346988058,0.7607219234005018,0.6914032051655541,0.6804947344698575,0.6242424027831579,0.6113322040908664,0.31691905559176764,0.6135941185859762,0.048284883744861264,0.4832132248466454,0.8401081200543232,0.16820190340216368,0.5911777289228878,0.46357897760613764,0.04016228926692378,0.552522952912202,0.16426741052919358,0.5387623840841951,0.3975685349153059,0.1800183259617147,0.34398823030089853,0.414083598506959,0.9989362059539817,0.4151147558742732,0.017514579720496255,0.3380983783590797
0100374-58.2019.5.01.0049.pdf,0.22578883967306104,0.23851104743988513,0.2756030241713602,0.33929548944251636,0.08183615572501124,0.6445153981335567,0.2731970408385652,0.2008244663929614,0.32428405890199014,0.3112474750628744,0.33763865446000063,0.4862657206899391,0.3888528022308245,0.032326939736356225,0.01767106127955489,0.2493500464384108,0.3608139205591942,0.3540054182467706,0.2672737163940768,0.24643702847835608,0.27281662645528887,0.3255546765352753,0.3402333320667045,0.2785442914600328,0.33141873856907994,0.4665622523133398,0.5634378563214609,0.26452347320971853,0.2704323062968283,0.31825982313159196,0.6348439646959982,0.4682666327059419,0.3421863764989527,0.4953013031496348,0.381421517907694,0.30255845983840407,0.6227760267547733,0.2327877821492845,0.415257896168348,0.5244181065328137,0.48159196653027725,0.5123454192905842,0.3859938804822497,0.35479093381821436,0.19007072876277634,0.22673260051432295,0.3211454657000603,0.014279291425971535,0.5070528900489892,0.1631234804561046,0.2739344763596025,0.36713716091627396,0.4536947891459235,0.29592544367403706,0.5183826300091061,0.35065051514717765,0.007517749969541388,0.24090455244404474,0.03446554303259439,0.3613386618710434,0.5707196735636076,0.49341101735450993,0.5663955194333969,0.5162129590795664,0.19438065979893265,0.08999289076364518,1.0,0.032299263339848436,0.3715435880645161,0.5566502538445761,0.19821071628439998,0.4778736019158199,0.15109031651865693,0.026865806785785117,0.37825640324869114,0.19123431213898234,0.4675915756372619,0.443378467068265,0.15580969098229708,0.38472165852997814,0.4560261678371827,0.6642916971680838,0.45498719935227094,0.014804099574861175,0.3252588648909595
0100339-91.2019.5.01.0019.pdf,0.04092920711478178,0.05186306749763118,0.059622023890554175,0.07269540731161561,0.00917447059057464,0.36406122449112194,0.05361100670095543,0.09561735351957901,0.047426273037736076,0.0658978793570763,0.051822768614308304,0.10975063454849739,0.06194478329323738,0.008620357185730686,0.0030477903236002845,0.047936156311639916,0.0977660645202273,0.07977349052597026,0.037329723402702644,0.049835750794229534,0.038714273812484525,0.06336045714772202,0.07065263608035564,0.060775974959516296,0.050427221140349206,0.11449135814772092,0.15070036436183473,0.05124782534177208,0.033642075833012326,0.06292702840200222,0.3386517392994514,0.07168955510469947,0.0984330905754032,0.08687271661943953,0.06191007916063454,0.06049736961331607,0.08031690396247722,0.03545149227763574,0.10861577574838618,0.26870650439080845,0.09673332938388421,0.07322095560985564,0.0647593584689221,0.06033441039253023,0.05365488957341945,0.04104459183243444,0.07049591674136975,0.0030604448988821122,0.0907839070047558,0.032207016733822806,0.05433674655719841,0.06464709871111707,0.083597737243729,0.06895776330270553,0.18801160080418175,0.05976547507313782,0.0020757258237985785,0.0484233448889396,0.00957358417035777,0.06344781268529401,0.15744184220423382,0.09613578754688809,0.10776801405615109,0.09862151181056948,0.05852678768647195,0.02631904614604966,0.10787334605081642,0.00861297695037724,0.07237142743446486,1.0,0.03914763396637353,0.09535765748716467,0.02929103354446839,0.0049452783091287825,0.07097792519859435,0.03123336206455769,0.07402411245289203,0.07183201390828517,0.05563817997485488,0.05785228715037346,0.07460965929383828,0.11072600704732856,0.07470468673446852,0.00307269854815503,0.05497864764289985
0100261-82.2019.5.01.0024(1).pdf,0.0023093029616038725,0.0032099473005974895,0.0035352884788944095,0.0024970282502110104,0.0013199700874903623,0.3558734652702525,0.0026742392211206055,0.0030156324702128937,0.0027623259238091645,0.0038820019528814274,0.00285375265194118,0.005365996490285966,0.002739499698699973,1.0,0.0028868157297430408,0.004303025100378122,0.004631734590886318,0.002584062583601328,0.0026801587749443996,0.0023373546327133694,0.001344219264219095,0.006162401986318625,0.003401731521798294,0.0025807060341009143,0.003513992192279249,0.0048917526634594906,0.005496393439566678,0.008931079689235488,0.0023913241634659047,0.00321243493370656,0.28420462117541084,0.0062579028880862,0.004239804005805461,0.0047523238276359035,0.002922915044045249,0.003070401847315043,0.0032856350400935637,0.002714181584016164,0.002729863151813534,0.010541583783265125,0.005391302220966533,0.0031556805760336263,0.0037032525775521053,0.003854022040295506,0.002105384881933049,0.002607803460245219,0.0024474235919200444,0.0010609136301792618,0.00813118618743066,0.0017110183594350916,0.0024417003166006825,0.00687036530318286,0.0035315886794368995,0.0034148978327861717,0.3609354858337929,0.003902819366381693,0.00348176204779241,0.0020716636924095,0.846154228241899,0.00289973595249683,0.005070767064916522,0.0036546829393952346,0.0058931084598982985,0.0059045529009554894,0.0014422684796052544,0.001880712056650934,0.004082264048900117,0.7692309023363064,0.05395450024202287,0.007501150817042209,0.003110613200952134,0.005741999578070343,0.0015004959070337492,0.008532067718172493,0.004202758527032889,0.0016811085466056325,0.059432952095364554,0.0026932983945729743,0.0013725361188624875,0.0021116747367147136,0.002723764256257995,0.007359001809087352,0.002723951980321928,0.001049073615516696,0.00647981587173754
0100345-26.2019.5.01.0043(1).pdf,0.018013261140181966,0.023061025791509895,0.0027286561064969093,0.001798805384887424,0.0075262742572479455,0.0035036124447055702,0.0016053869609690115,0.0017053772423064073,0.013730370381762256,0.01339557801599749,0.001927295591074721,0.03151831850974954,0.015279441024186888,0.008320170873318818,0.0015596999193566753,0.014339333407036609,0.05931054781662993,0.0017451591051692319,0.0019307286660134695,0.016988358366005714,0.004108187498490311,0.0016917808810755894,0.0021442173725506825,0.001521069593027658,0.01943163745889379,0.002883201780706702,0.03182254657987361,0.01706765620209143,0.009544090360611096,0.007784738082894187,0.005616851762735589,0.01920899623651792,0.02576781793813463,0.0029955377859498455,0.01861969034625739,0.0022118513782340547,0.0044013743447071365,0.018405476218431693,0.002145310509049491,0.0029410512306299254,0.003585025873929097,0.003468205618169586,0.024614898347348618,0.020474612295994867,0.0014218818150566795,0.023267288214959256,0.0014692260480683398,0.0007642593353541972,0.005115524940614247,0.0012325807804820076,0.0016490140628373,0.017900589936943413,0.024542281806303575,0.014953542789768822,0.0057235413544646065,0.013029534145357647,1.0,0.0013991080473826228,0.005544122208368548,0.015363273896456696,0.024737079007490274,0.004852625409536354,0.03719229099856532,0.0040601712801497805,0.008815688772059137,0.01711514292004371,0.002205581340804497,0.004618359803456203,0.002051710708918835,0.0034089824419721924,0.0022408187715544543,0.003619361248699733,0.007078710938886237,0.0053780281329824185,0.020629594086329174,0.003366235718252372,0.0025435239324225747,0.0023391638054228933,0.0006356220847728275,0.0020715992860104683,0.0024939343738120006,0.00432509987251687,0.0024941062578121525,0.0007557300437330994,0.0021136387863485
0100353-91.2019.5.01.0046.pdf,0.18774057875646466,0.10117429255035913,0.22924386510428432,0.35619334872535263,0.2536379805333512,0.45893923984194795,0.2759631311574153,1.0,0.3803811675928217,0.10833619208141614,0.3117549578332735,0.2973917316953112,0.22035431694202176,0.0008764979080928834,0.0003413499887513473,0.1650738266909164,0.20595861017478886,0.3043661164357779,0.2807793006556777,0.16981402958318723,0.20051460675820865,0.18282554770955906,0.18408850156101822,0.1279236199034663,0.29122520669007346,0.4326258414469323,0.499335496033549,0.12086676383748665,0.14703915550374072,0.2641377288337115,0.4839749443325668,0.7127711999359783,0.22807904803697188,0.312246611957625,0.12646349677369634,0.2441621635858772,0.21985023770267714,0.14138120112755126,0.21049709954129037,0.28757926580046983,0.28131333367895217,0.2218184723796948,0.2670903231617245,0.1667984052997295,0.10814122343607295,0.08269226786959571,0.18035982220618305,0.0006591929080055954,0.721159591065537,0.16422802580163884,0.19582584770615533,0.2966029654974062,0.21561714143657068,0.137243689433927,0.39089021648031896,0.26591425618429804,0.0002962630367535538,0.17207658200235462,0.0008756579602528184,0.25685275948224795,0.501357755137232,0.29459872001655824,0.34524438943668445,0.4238170061867737,0.5365756945510884,0.1642125161615366,0.3025257810869859,0.000874997740147234,0.1683581100370742,0.49265665329182035,0.16847063751630045,0.43924894415328014,0.31942389000508453,0.0006053708025364832,0.2861609764316579,0.0672999409484886,0.17231691954281766,0.32009763503055805,0.08780873252946401,0.33365487984028325,0.33633874837886696,0.7663480377439946,0.3363805713294609,0.0006824214926825836,0.09305547999066052
0100357-74.2019.5.01.0064.pdf,0.20571447108648083,0.31197734717728476,0.23807535171793912,0.31672102356683546,0.07079106575778193,0.6290757599807497,0.2871248319078821,0.1650316678631589,0.3247430337575961,0.32059743110585204,0.39940874701764095,0.4870415168720401,0.3450966813343887,0.033836752751249595,0.020900377558817466,0.2533041889770786,0.4061215476556565,0.3715322942639727,0.23814209695065158,0.2599559341869367,0.2333780409060555,0.32687369166615865,0.3387702896043287,0.335280202029533,0.29181678588689497,0.4795091267319926,0.5672941220758204,0.269819150001147,0.22696410392868197,0.3391169962529457,0.6300103435207115,0.3959018385482644,0.3412338640308461,0.4964523668685094,0.3754806879692863,0.33099264368503667,0.4711294580100536,0.24465980149606265,0.4170548543716233,0.5104453455913579,0.47694393646899386,0.5141906989131239,0.49357933343185234,0.35397079123303243,0.20010538547622087,0.2395083314252215,0.32351659860369447,0.012916524064885077,0.5088649848227051,0.14282497935806893,0.33208759914610325,0.37103143319635135,0.5467915622698852,0.32130847392284245,0.5228695134697294,0.32173641993954805,0.023858788657890567,0.2582353417451981,0.03560056416035689,0.39766981028465326,0.5653604620249225,0.5007846121089535,0.5447090634864381,0.5403356065590362,0.15883150830065995,0.0723288347349424,1.0,0.03380778374294516,0.3639902233161149,0.5434227250549518,0.20364063936497492,0.4803581071917957,0.12091088145245898,0.02812056040835494,0.4428104082025959,0.21825949140405712,0.45578131936723304,0.5066872700098443,0.1367337103752254,0.3619545620533225,0.5142805233753295,0.6692765679714532,0.5144577145722078,0.013511688915252668,0.33555631777276523
0100308-69.2019.5.01.0052.pdf,0.21887106566901932,0.28834383556131504,0.25657756413289673,0.2849322371665655,0.09558795388675494,0.5408273840405875,0.2591506638532308,0.1938849440455129,0.35754393437224985,0.2661110534112097,0.3751400252657621,0.4560907135990763,0.3322407591057174,0.03317289815301683,0.02044006702519653,0.22581410062879773,0.33638548129708945,0.31708200174769774,0.23769022655365185,0.21414161948734184,0.2564021200603852,0.2893541719211416,0.30419774989892756,0.32033666939918326,0.3436896315186493,0.467500785506381,0.4828764698694874,0.24311588133846546,0.24064995366156633,0.2857608656103768,0.5308516308023904,0.40242496817618695,0.30760393422386145,0.4360572780491877,0.31433631555638786,0.27492456878029686,0.41818785378925577,0.21630660451655945,0.3663445404781837,0.4664140331667397,0.43819853769207107,0.4436232641297764,0.4545041595929837,0.3198993775057844,0.1808033988693238,0.2200162484362201,0.2854063958702078,0.012662811446108027,0.46446106291521877,0.15606828706665157,0.28798958096390176,0.327708760699647,0.5433510882639744,0.2918403944155105,0.4509144329029282,0.3156517698137588,0.013112792635958478,0.22325879165161017,0.03315699955103866,0.33663435856917384,0.480124371220377,0.4290903091675897,0.48104518176119715,0.4568950361588387,0.20412099859917313,0.09897139519366756,1.0,0.03314449749740009,0.32955203950235495,0.47625835695600655,0.1795547591800475,0.42965798325403426,0.15356119225337048,0.027568853704428412,0.41309208584976087,0.19245519275537926,0.43155369831187707,0.4905496419101843,0.15012061314756683,0.426766393587064,0.49491298179030635,0.5769014131736129,0.49503813801856617,0.013233806152781778,0.3184687130931946
0100334-31.2019.5.01.0064.pdf,0.09946460474407406,0.03906410863130265,0.08445956319774937,0.06851782374082944,0.051679554677839246,0.13964122836163032,0.0904806045890217,0.09522847913210124,0.08785059903255694,0.08052961090226751,0.07590653732814459,0.14118583665945247,0.11174893194177181,0.00763028127165214,0.004673070710704639,0.061479202864149124,0.13623632159815768,0.12157551983317523,0.06700372866156673,0.06883342372350695,0.060418961037054054,0.09994593443599702,0.1339330745508244,0.07137862518479424,0.0887415153128169,0.12562294135414823,0.1788833418033666,0.07784109830582205,0.05901999514840048,0.08878940927171038,0.1682949904460267,0.10946089524646284,0.09902221003109302,0.1002975111163192,0.06350018288952106,0.06059035112632838,0.08834074997644535,0.056773734485288135,0.16715638758176604,0.11083689815158765,0.1332498868314821,0.07168510283669016,0.09852635551459152,0.07499565082514525,0.08004494385138364,0.05501627158052817,0.10129013945322984,0.006202698328566261,0.13197534757331364,0.05704823160379824,0.07534751568474703,0.09632947249843953,0.10653850836609136,0.08802539676613959,0.12269560666251941,0.06386153738536711,0.004188286415382586,0.05828745755589458,0.006355520290674383,0.0836071767265319,0.1584289005480386,0.07874227094699802,0.14891868728026714,0.1252333094449319,0.137153637284467,1.0,0.08788957240706634,0.005082499112514851,0.061951687033466596,0.15918920904305744,0.041151296243991525,0.10695672829797001,0.061654247639326976,0.006341264098526986,0.08277656609396182,0.05415684427711823,0.09554995376704978,0.09432895238166451,0.04528502732387508,0.09714863322852736,0.09742052407720317,0.1572976080184859,0.09750795970230407,0.006133474937454501,0.07998439667967115
0100139-15.2019.5.01.0042.pdf,0.4126340957508315,0.3949490065454154,0.48649711764415965,0.4374488071400235,0.13761972526921804,0.7458198477100076,0.3521377926233443,0.41040835287549776,0.567647192637876,0.44007747543715064,0.6203547452739089,0.7234359379499009,0.5095683124173637,0.04683897995429881,0.03466589535842669,0.6034901782866556,0.6780590144666017,0.6291104810564102,0.5427182797864409,0.5407063859160902,0.3336556786129215,0.44023967576971446,0.48912149091893375,0.4360281838517674,0.5531986435637771,0.6743252388752308,0.74256479177853,0.3380538505843217,0.41527513815741257,0.5511344408924975,0.8273462295452846,0.7617369170549619,0.5075070391146427,0.6655225431436073,0.4348274977466887,0.5716439123311622,0.8457288236009126,0.6283831819942123,0.6096927799540605,0.5512608416157553,0.5789897394695981,0.5144518377984735,0.6221537051122807,0.5160380215124255,0.3766093901813465,0.3784012161065023,0.4428599099073643,0.017508602623208858,1.0,0.3022870922364764,0.47000107070713953,0.6563080251010992,0.5903389270351758,0.591065386736305,0.6943953378094169,0.5090339229412545,0.05912172159558805,0.5170625299844659,0.04681653168053262,0.5344723375547857,0.7512975017312248,0.5248729861780457,0.68026594521988,0.6512872985636243,0.27854362419334,0.2088011333615969,0.5399054087763507,0.046798879215045185,0.525750586485344,0.6651289343207963,0.4760397394540046,0.6351197537721492,0.21910258869579233,0.18948656382911822,0.582420341252087,0.46978375927547755,0.4497379770044179,0.6812484928423507,0.20577744697059452,0.6358521785539245,0.7016925593605549,0.6992316731448659,0.7326461972532847,0.05289521776605084,0.5958016393657266
0100221-91.2019.5.01.0512.pdf,0.2033115783258629,0.36944756870883544,0.3830301703692222,0.4721038734901382,0.15670002689019394,0.8455920866642136,0.4973930318003601,0.26897319975307526,0.34100959148831994,0.41004412847752664,0.43755972531876125,0.7479320647487452,0.35652633972907666,0.04978271416742964,0.020808076796443007,0.4788199576242662,0.6452471619757475,0.6573248185891822,0.4109123796107432,0.44976542751425175,0.22857585031805114,0.4140733384904693,0.5141802937961414,0.5947168174281757,0.44419896872715414,0.6083348478514187,0.7154740507883914,0.45331784456438845,0.25799063069799927,0.5970768987245315,0.877465878630173,0.5445518865155812,0.5619450994851524,0.8616255282282322,0.6474153566410549,0.6095934213141603,0.7316885003800965,0.3397904461821233,0.7097734632977116,0.6039729677959307,0.7096714577590716,0.630205782073801,0.47015596894908307,0.6409871491956679,0.30464988718243474,0.4253459147252063,0.4208083165111875,0.08804497761601952,0.8682932369040678,0.30932725422046586,0.4198859835513269,0.5147287893083086,0.5171566687535338,0.4223721652365624,0.7477052908214222,0.4314503870197402,0.013265490313844079,0.473139644223029,0.04561228381471742,0.7982884093281712,0.7852543851641905,0.5981509896960093,0.7542019103270534,0.7317139123969015,0.22074019175479845,0.14382893188924967,0.5262019999889763,0.041450077658181976,0.7152863568811525,0.9424571411559907,0.37709245575552996,0.7522388660475015,0.15766891442086658,0.03447725001971302,0.7212798440783837,0.2880047823036361,0.6220920537749257,0.5581498106247672,0.17842154953553155,0.48714893494664196,0.6381887960715399,1.0,0.6078716753568516,0.06964990204625092,0.3608212624939296
0101320-85.2018.5.01.0042.pdf,0.3411326843633746,0.29393579262370506,0.49614544829964224,0.26163633584532014,0.22931484940879474,0.8097005712214729,0.6104955972566886,0.3930205625588132,0.46820922945235566,0.36061172136131325,0.5266080063784615,0.7398723109825868,0.4159588569170981,0.047651516950229775,0.017936175664804516,0.6992851828207647,0.7190149146027541,0.5171685474017156,0.41107119872358033,0.4264092232560411,0.3029237037303727,0.3923301829844373,0.5448157034233735,0.4096263199868851,0.6517992061718489,0.542710952263635,0.743621967797651,0.51887931379258,0.38138379325144756,0.38818756243184493,0.875595620319757,0.7130880567422464,0.4670893690690151,0.6608723478901274,0.5613787927964614,0.4711435469288712,0.5678436319086708,0.4993374785004115,0.5812493121290714,0.505221180170917,0.6187815564606117,0.5228806711516704,0.4769451853126156,0.6212267498508411,0.33426959774608134,0.4324592388883399,0.48581733464134547,0.025522619148035736,0.935822663515308,0.33540088991019906,0.5384322730092765,0.6945271250408365,0.5971916242863516,0.480588179483822,0.6142890265177076,0.4475826577667584,0.08798780966457198,0.2255995101963689,0.047628679256093036,0.6603699635479366,0.8061541838797363,0.3584591008642412,0.7855107186672546,0.5194936399838522,0.3887488866265833,0.243724214170501,0.6043983792975439,0.044635050526428584,0.40355851861683933,0.7477095730502361,0.30664297347799535,0.7434729564869292,0.26910950560875174,0.03960153537189527,0.6473631952762445,0.2808989434087989,0.34267910397197,0.5789368167702396,0.257084268187112,0.5440595248009051,0.5912304630693134,1.0,0.6368265495769307,0.019583763993344976,0.4647961720181087
0100357-19.2019.5.01.0050 (1).pdf,0.10925975521275715,0.08912355636169861,0.10783077000220667,0.1013858152796943,0.04173583778154462,0.15986210706015538,0.05434999509164726,0.045343136270872456,0.10726963114863967,0.07037868662827618,0.11871453083956689,0.11373439838038696,0.09621718042206984,0.008626730054016858,0.005113441994230314,0.1338969675838174,0.09906389175798248,0.1196397186543376,0.0695817430757689,0.09264233797657888,0.11029898584650448,0.08431296126349132,0.08239416755329539,0.1032936104893024,0.09585752759025451,0.1536580070501512,0.16453189018978975,0.12488913208643973,1.0,0.10482714641174119,0.1673315633192176,0.10918181368447313,0.1706257261217775,0.13789228067186118,0.12051090546379804,0.08798883081969314,0.1612126488121755,0.09342518133943715,0.12745161289537527,0.13462239857911704,0.1005686869327383,0.10085101225669274,0.14605850629743755,0.1033759276774255,0.08450523007735491,0.06073738800732249,0.07493610703536317,0.030316596852177545,0.11253070904077692,0.05278408923691218,0.07877810612403692,0.1067361477895741,0.16659497546404736,0.11331149171625642,0.15154668733931118,0.09255218831946799,0.01215690228180923,0.09892439532833637,0.008622595566072233,0.1063542119152276,0.16600218232518404,0.09503473848482162,0.1267586983207894,0.13248213090410454,0.08549102192363678,0.055514249918300354,0.14361907904590707,0.007541926318481775,0.08909693398714233,0.14795344179268477,0.0779246015223031,0.1367056974849972,0.04911161825787245,0.007169378379596229,0.12896900876535025,0.09736585374126935,0.08407414473879364,0.11405971775031205,0.045324559475523496,0.09957180153031522,0.11593080555929285,0.16306566934068897,0.11427810434172597,0.029978257386043795,0.11850602385831842
